ztf_id,tess_id,ztf_ra,tess_ra,ztf_dec,tess_dec,separation_arcsec
10820391001781,142373362,195.825222,195.825810814779,62.6921458,62.6920374240509,1.0478199649073867
10820602006058,373675061,188.4397517,188.442085670839,65.0013495,65.0013742996682,3.5519045174699913
10820423003939,159527644,190.9493217,190.94518978586,62.7086289,62.7157201466586,26.4236637180546
10820612018527,417932369,186.6398487,186.633671120474,65.1889512,65.1829790632375,23.43814220215344
10820463023921,417930869,186.4818843,186.481257337071,62.3981327,62.4031648141602,18.145764828776976
10820412003998,310980205,190.6044179,190.613040376868,63.5113733,63.5071980356091,20.43619568189251
10820623008904,147670350,185.4364369,185.444292248181,63.9992616,64.0028400334661,17.87804577209859
10820102022951,99389689,190.8848718,190.874532355281,58.6319838,58.6317478274509,19.393962228248792
10820271002634,142307452,193.1253747,193.126053657848,60.6601331,60.6600757226221,1.2153380816701715
10820302009819,417931217,186.3729553,186.374202825394,60.7932907,60.7874806243674,21.030784763985313
10820342036896,142394656,198.393547,198.389203641436,62.300258,62.3054458477423,20.04047735492261
10820082028748,150344172,192.2587824,192.266683819418,59.3874956,59.3873933454868,14.489780741932398
10820183030640,142394400,198.2788862,198.279761414514,61.0208417,61.01274978022,29.170890490388953
10820052036523,371832742,194.5244465,194.513936717182,59.4846095,59.4847537173613,19.21855381774356
10820572002069,147680159,189.1740715,189.17275415162,65.5216201,65.5215263441984,1.993814784539119
10820261013870,147686041,189.8353431,189.849018154758,60.3405498,60.3365282792991,28.33974723438495
10820361015238,142372249,195.5931996,195.593440980198,63.2827366,63.2825888108756,0.6600739173524593
10820032004037,157273248,198.748246,198.749513088979,58.7288281,58.728764376572,2.3789245699966206
10820462021471,147672206,187.1611678,187.154794108708,62.9469383,62.9403237176365,25.999366088045814
10820112023144,150342246,191.8214859,191.827316639527,59.0850393,59.0868231342187,12.551257605163626
10820462005488,147670071,185.482711,185.485840897182,62.3059703,62.3064842037848,5.553783240607627
10820382002452,142348991,195.0345171,195.035188441256,62.8130487,62.8131233254912,1.1364469392613936
10820291000626,147671396,185.6835669,185.674235267114,61.710574,61.7136880554286,19.47126774842224
10820282028794,373675717,188.6588364,188.664287431775,61.5354565,61.5410390066308,22.166469764956265
10820361002872,142385359,197.1909866,197.192462888478,63.2743602,63.2738633352692,2.9853199068903766
10820202019128,142349770,195.4215352,195.437355465728,61.414246,61.4140150189325,27.263267453745375
10820472010753,445835382,187.3759211,187.372406277418,62.4760723,62.471981347733,15.845927838618556
10820472018077,147680681,188.9707455,188.976792166095,62.3615747,62.3672907238456,22.921399806989072
10820322035977,367602974,200.9861017,200.980840538464,63.3355088,63.3413094170771,22.54545250607747
10820282012824,147681284,189.2968238,189.296528876803,61.403629,61.4089368156509,19.114891495410586
10820282003908,373675712,188.4214159,188.436499606122,61.553773,61.5547822499188,26.11908206453968
10820322017187,289510649,200.1818195,200.185728551636,63.5007143,63.5071827332051,24.11786587303435
10820272020061,142307490,193.0754433,193.076728777324,60.4448209,60.4503754629961,20.126271403455338
10820432003695,142303068,192.8965946,192.897871569063,62.6620062,62.6620065992511,2.111161529022337
10820082002757,150385159,192.9558448,192.9480376843,59.8123011,59.8079877513374,20.996977392224593
10820101000770,150317214,191.0516496,191.053380012118,59.1099427,59.1098601056444,3.211965391844039
10820122006670,99319677,189.5575462,189.553159753419,59.2461027,59.2513792336256,20.64032622346201
10820582007393,147685343,189.4482246,189.436092080758,64.1703837,64.1655777170159,25.720511474966685
10773541023421,320377212,7.637924700000013,7.63794587339935,57.7297545,57.7298040855377,0.1830883331007836
10773481024966,445287089,12.66386159999999,12.6638976055369,58.1508809,58.1508686954033,0.0812942913711975
10773542050411,320268279,7.46474280000001,7.46965391985215,56.967095,56.966807616197,9.693156685338938
10773172044368,445133704,11.130835399999995,11.1275894395221,54.0001638,54.0042308768342,16.172343502359478
10773061025025,202796740,8.325390099999993,8.32323722218709,51.6037583,51.6076115740739,14.68320143879255
10773052028111,202601061,7.408259799999996,7.39938142134844,52.5704537,52.5687296642264,20.39388701989518
10773062046697,202668499,7.601396599999987,7.60791530141379,51.641792,51.646165626564,21.44702339845834
10773321011560,445273820,12.335060099999993,12.3342662000876,56.0027605,56.002853554703,1.6328137654492825
10773111007565,202512021,6.622621500000008,6.62237691701414,51.6705546,51.6705342159341,0.5509784650432802
10773492049139,445181450,11.341301399999992,11.3540718901499,58.0955105,58.0977310372138,25.57787759316969
10773132050067,201741934,2.1387669000000074,2.14470241159996,52.0486424,52.0489759600626,13.195758980870153
10773001001425,305430324,12.663725099999994,12.672554648364,52.7135484,52.7074375663806,29.23711693326318
10773111006890,202418292,6.117090600000012,6.11701891409438,51.7036013,51.7036390463963,0.2098663544518933
10773252022933,369901195,4.0038567,4.00329676456764,54.1358123,54.136008023972,1.3751918031681494
10773141011272,201740961,2.031612300000006,2.03180952390673,51.4125685,51.4126794730136,0.5964111622780616
10773531019154,452971850,8.623504300000008,8.63850995797861,57.9116472,57.9123380831023,28.80434962016674
10773441008037,396305148,2.4239570000000015,2.42023754659966,56.3643463,56.3719275300537,28.282072892467
10773091012663,202215171,4.815534100000008,4.8256076951898,52.3133226,52.3097661995365,25.602353010758023
10773611026408,326556362,1.6607050000000072,1.6607399980867,58.0384117,58.0384051071917,0.0707917306934142
10773321038433,312553960,13.268420300000002,13.2687449715118,56.118496,56.1124338726069,21.83338522711055
10773602010407,396300606,2.2703051000000016,2.27022007154275,58.280014,58.2800116400605,0.161163083999041
10773001003558,240808365,12.411885500000013,12.4144276555355,52.6022229,52.6101903072301,29.216162319184004
10773152044034,201891385,3.0437247000000127,3.04816916258194,51.3806414,51.3861138986387,22.087196338721157
10773082043568,202323655,5.59434730000001,5.58746252670326,52.2820822,52.2763427229325,25.6294301434662
10773262038737,202158171,4.545845799999995,4.55081016902223,53.4629792,53.46860705818,22.88382591441361
10773042041213,240698855,9.861524500000002,9.86132943864458,52.5863323,52.5862908263744,0.452015681927948
10773572047999,406707661,4.95891610000001,4.95509517059692,57.951447,57.9460898669649,20.620919160072344
10773592019492,406836408,5.85909319999999,5.85708812877059,57.3306381,57.3306632970514,3.897398901239296
10773101012506,202216493,4.737502000000006,4.7377767532929,51.4386152,51.4427500657046,14.898279137704238
10773112014509,202368027,5.669033799999994,5.66684094541538,51.5939757,51.6010144735609,25.809719959263703
10773041037714,240687568,9.737744899999996,9.7381084805101,52.3769133,52.3850860518186,29.43275244666856
10773292059488,347010650,0.9937282999999866,0.99305266945614,54.0817217,54.0874527307251,20.68098368857367
10773181010012,240718579,10.344275100000004,10.3444425391022,53.4311199,53.4312764757566,0.6683568040727363
10773501014077,445197437,11.574250799999987,11.5734716360947,57.157796,57.1581463285571,1.97602579812262
10773321001922,312471472,12.917224299999988,12.9171136257124,56.5008131,56.5008646069433,0.2876444105298408
10773171006224,312147574,10.325787200000008,10.3258133229968,54.486972,54.4871838843005,0.7647371308834213
10773002027064,305043888,12.50100359999999,12.5047082829152,52.3135226,52.3090931075557,17.909895033260856
10773381040403,320598311,8.12973439999999,8.1227584575477,55.0909794,55.0970493547232,26.153758802683395
10773041022564,240667114,9.109554500000002,9.11215647222989,52.1104516,52.1149709556847,17.256678830125963
10773391005272,453011250,9.143708400000008,9.14318595836725,55.6267083,55.6267270677802,1.0640077619547976
10773421004670,403308597,5.217505399999993,5.21759610106648,55.704469,55.7045091789118,0.2340338841141611
10773192031391,305436012,12.680588,12.6802828087576,53.1993128,53.1993423444954,0.6666894053646427
10773481018370,312759527,13.741163400000003,13.7406222080682,57.7270362,57.7271845160524,1.1693169986822378
10773632007701,396302484,2.249773900000008,2.2486105407773,57.5307432,57.5307558757561,2.2488278807176094
10773292013638,347206496,1.520479499999993,1.5203664200615,54.315169,54.315003089655,0.642751849682525
10773071008064,240640486,8.671730800000006,8.66343850296427,51.6455587,51.6473693833941,19.637146122463427
10773291018602,347205613,1.286012999999997,1.2856008337635,53.9860981,53.986202504771,0.9499625661931764
10773151014798,201891537,2.9552263999999866,2.94472300915252,51.2815186,51.2858025736001,28.234382615864757
10773601020196,327000746,2.8309303000000057,2.84099238922526,58.6150076,58.6175455167582,20.96012554452295
10773192022810,240783347,11.889756199999994,11.8895008197922,53.0791527,53.0792064873409,0.5852364086858677
10773591000005,449987718,6.482652000000002,6.48086457627378,57.8183296,57.8255680496836,26.282776347074716
10773291004547,346834084,0.7042768999999964,0.704984185951981,54.511885,54.5120162312007,1.551831335295928
10773412033077,327576066,4.715265600000009,4.71481745171405,55.9295509,55.9294148582103,1.027973030692646
10773091022804,202156331,4.591880000000003,4.60022710403541,52.3511005,52.353299977433,19.98956586985597
10773152045234,201804915,2.491936199999998,2.4946342026849,51.9417032,51.9465472647759,18.43782134689293
10773042051945,240682712,9.574851800000005,9.56371089502224,52.3311391,52.33209061162,24.747373919992008
10773101031581,202125571,4.1805497,4.17486592141093,51.5284188,51.5358249381285,29.544651116622973
10773072010330,240673258,9.327401100000005,9.31944921956271,51.6573061,51.6601626337664,20.521044312367735
10773002026350,240798118,12.28507239999999,12.2806941814678,52.3855509,52.39278735776,27.770431063451305
10773522012468,311822272,9.5399544,9.53918621987163,58.3371941,58.3373839586276,1.6044933456545574
10773501021195,445141725,11.166367500000009,11.1667906952221,57.695208,57.6952435207126,0.8241751958700663
10773002009369,305047791,12.643002700000013,12.6362246234195,52.4186081,52.4206359997314,16.57581767336221
10559021010897,245863716,68.6670555,68.66641338558,15.2155225,15.2091238372581,23.142934632855365
10559021004247,245863693,68.6807711,68.6805650868294,15.2650815,15.2650928314915,0.7166426117465536
10559061003744,456892725,67.3020071,67.301459954658,15.273803,15.2739025596795,1.933655656252175
10559021003521,245869850,68.8690338,68.8685225431329,15.3991314,15.3992663584954,1.839760151246
10559152006155,435882484,64.4656808,64.4651073296181,15.2270488,15.2271596987727,2.031627015714886
10559031005759,245905701,69.5445088,69.5439812556823,15.8213768,15.821501136007,1.8812383116839764
10559111003285,60876524,66.4558,66.4551469915843,15.5211515,15.5212639010993,2.3009585148602594
10559112008626,435928339,65.7568656,65.7562924767525,15.2281153,15.2282080563827,2.018608799712655
10559032004476,245911779,69.740094,69.7429587244558,15.5633137,15.5707391118891,28.51789598403851
10836292007095,280416535,49.99075959999999,49.9893584768556,68.6080721,68.6085588358571,2.5406968456328065
10836531005481,103073250,60.51941819999999,60.4963429991048,72.494445,72.4943782283076,24.988731511794143
10836412007065,276232142,56.2471257,56.2658421164177,70.7231616,70.7257596251043,24.129034500083897
10836512004143,281192656,69.7564165,69.7548225816317,71.7028225,71.6952287177324,27.39693036659743
10836531007109,103193203,62.4851685,62.45951820744,72.3276478,72.3290763346627,28.49903257846935
10836371000207,86175484,61.1434242,61.1285582715639,71.1180552,71.1223362558225,23.182197143357076
10836262001891,276111022,55.55200640000001,55.5564307448645,68.2167417,68.20967770826,26.10844294982909
10836591000125,408681463,57.40007059999999,57.399609678565,72.1584822,72.1586624569054,0.8243551995350675
10836622003702,275761820,48.60689389999999,48.6069268846655,71.6515609,71.651459535954,0.3668201369845064
10836511008385,280981791,68.7035999,68.6995621237347,71.1677303,71.160044496454,28.064088143014267
10836332000566,260344531,67.3081793,67.318858563765,70.9807702,70.9747468180795,25.04439390890633
10836452006212,275860424,50.9939483,50.9860478907603,70.6370051,70.6294597774443,28.753994893051896
10836261017675,280631081,56.56971920000001,56.551673030554,67.9632791,67.9625782055821,24.50598469546117
10836512023520,281115516,69.3219095,69.3319953533437,71.4617298,71.4566433751217,21.647112232423737
10836212015037,86125322,60.895371,60.8881200264181,68.437841,68.4338078121759,17.40296441174831
10836392029860,280804540,64.4415869,64.4360166338872,69.5409954,69.5450786122078,16.284883154006486
10836312030078,85369138,52.7796115,52.7730288176141,67.7359066,67.7304428603676,21.622202379804374
10836242007411,85872257,58.5845063,58.5996738336651,68.8579099,68.8546131355735,22.99529444768414
10836291015154,280624089,50.87570249999999,50.8757098664024,68.7096832,68.7096547955083,0.1027085205373566
10836222020722,102717281,62.3795521,62.3582227809035,67.9640177,67.9662233178189,29.88195415061024
10836381002974,102679397,62.0031626,62.004091105969,70.0048674,70.0047448880568,1.2251216720529603
10836601002842,137393490,52.777255499999995,52.7769945008157,72.572024,72.5723502363037,1.2076952166774713
10836052025926,102714007,62.2046833,62.1986761182303,66.8509601,66.8486164885104,11.977809633983984
10836231008992,280806457,64.5924061,64.5872044890132,67.5930612,67.598121534946,19.56542663476709
10836442010903,369389141,52.112218600000006,52.0955755959593,70.4506624,70.4524213609508,21.024014998696774
10836192016720,281121463,69.2297645,69.2129237947795,67.9062589,67.909998331943,26.478655460495048
10836592029324,85743873,57.6153925,57.6116685981925,71.8250711,71.8230223756153,8.478463973099394
10836531008998,103101099,61.2773749,61.2773577412476,72.9229222,72.9232089718875,1.0325381443200583
10836411017043,276184156,55.6993459,55.6996833189639,71.0740193,71.0782430710765,15.210678140167747
10836052011927,102714432,62.1634433,62.1686177254633,66.4798405,66.4746084751721,20.249501250674395
10836252029358,85623410,57.1028881,57.1107477472154,69.008723,69.0155801874048,26.68514349798121
10836222020681,86079606,60.757364800000005,60.7533365183109,67.9812236,67.9804509740866,6.107138890141515
10836351005078,281190588,69.4538193,69.4536856741674,69.5272464,69.5272321146193,0.1759380803641311
10836542026841,102678056,62.043880900000005,62.0371787406498,71.6474949,71.6443638634737,13.59318767235231
10836421003487,276231508,56.0236793,56.0228795090766,69.9448509,69.9450024106146,1.1280000745085217
10836242001834,85988426,59.7706172,59.7811623810574,69.1347691,69.1377461384063,17.252801955713124
10836022032401,260182108,65.0608411,65.0502883870366,66.0823894,66.0855984748093,19.252350819752877
10836501006511,260274867,66.3569578,66.3328809543344,71.310573,71.3101693069738,27.812791647877077
10836212004264,86080582,60.75170370000001,60.7679335106733,68.9938199,68.991201854836,22.968421929760837
10836402016647,85743292,57.62000549999999,57.6132397867688,71.074406,71.0708857974329,14.933728070505648
10836412028047,276184328,55.8281736,55.8114608296742,70.981065,70.9808351006372,19.624498125432876
10836371003318,102678706,62.139262599999995,62.1403172199432,70.8188368,70.8186743428417,1.3777085374567473
10836532023481,103199821,62.754115799999994,62.7500133114204,73.0391663,73.0405544019235,6.597897781269214
10836032006523,459170245,67.3814341,67.3644696050388,65.9325564,65.9296157529214,27.063777088912403
10836041004643,280781638,64.1824613,64.1937607830377,66.9152878,66.9104689487348,23.566651260335966
10836422004291,276185846,55.9429073,55.9372769983436,70.0070795,69.9993482402682,28.682640346878777
10836621002305,275639930,48.4379745,48.4356199701057,71.6219623,71.6293569568123,26.75452010261338
10836251013785,85666259,57.334012099999995,57.3317784943237,69.0895446,69.0825389129469,25.38328594698715
10836011003278,426759287,66.7615901,66.7623072911609,66.8883,66.8886079735768,1.5021004023572089
10836201009154,102807605,63.3770962,63.395218714455,68.3793016,68.3762810338423,26.38527678864437
10836381000312,86081744,60.6948099,60.6931344296264,70.248004,70.2483059069144,2.3100477495995215
10836441008647,85288867,52.462058299999995,52.4610155910038,70.2752805,70.2756876904474,1.9374767443674576
10836272003902,85982536,59.367558900000006,59.3696121103534,68.1966412,68.1916665445239,18.11801508915497
10836542012263,86015459,60.43557870000001,60.4283263947516,71.5680803,71.5607000236692,27.82230269216122
10836212000452,102680111,62.10304740000001,62.0990285295163,69.1827195,69.1831293546303,5.349210628879198
10836102019217,392539097,55.93705299999999,55.9211149589635,65.5720708,65.5750454350121,26.03144609899496
10836611000496,420653282,48.215649600000006,48.2120506998451,72.6304044,72.6380113961219,27.65686393992025
10836172014323,260184987,65.2752583,65.2743487301254,68.3840795,68.3848071953491,2.884066959923801
10836621012945,280323840,49.69278800000001,49.7086109129852,71.3492405,71.347610112708,19.13948726259797
10836201003337,280783747,64.1739511,64.1744886774392,68.8648786,68.8648187031086,0.7303581807943517
10836392009183,280784572,64.1441388,64.1603986165153,69.7630544,69.7609530799112,21.615508423243057
10836422015665,276231042,56.3047682,56.2863979634212,69.484244,69.4812869971684,25.50645671074768
10822272011484,232979998,218.741134,218.743002941641,60.5830782,60.5775562761826,20.151776592708245
10822233020535,335719278,222.9967963,222.986800056026,60.7720536,60.772345859099,17.603061981879254
10822632016698,166087190,214.7624035,214.763732252621,64.862952,64.8628680837896,2.0542998562512538
10822513019255,202443174,227.9645506,227.978444992664,64.5318989,64.5322537804663,21.54671514302015
10822011002605,462573387,224.7790597,224.779211028314,59.5202743,59.5202388046686,0.3044466869162409
10822082015633,357349257,218.170064,218.181299691521,59.6958551,59.6959172864934,20.411115421265063
10822351003777,202427220,226.5783091,226.578643436357,62.1709431,62.170689953603,1.0706248740357844
10822262008623,166179695,217.9418681,217.930897280341,61.0883876,61.0867685789336,19.96444516247424
10822321011325,202441513,227.6624302,227.664491306607,63.2317628,63.2379045184008,22.36125675086349
10822422027520,166178948,217.7162669,217.711677860261,62.7707066,62.7661272653119,18.13622855911529
10822202030983,335681523,222.6011325,222.601844861089,61.4591143,61.4649437238833,21.021658431273003
10822422001892,166178940,217.5812432,217.593603111005,62.8548577,62.8584775932783,24.122647295870536
10822041003046,158579468,222.8759136,222.876074708914,59.5321078,59.5320866796629,0.3037580282956887
10822083027332,311068873,218.7351596,218.725803089084,59.8621765,59.8620929874678,16.91453356062085
10822311001395,166090445,215.2053683,215.206357539931,60.8267967,60.8263447724889,2.3791743697909107
10822062006224,158540319,221.4819346,221.48178558996,58.6355666,58.6355596659339,0.2803178322726399
10822192036036,202423406,225.8414014,225.849038031662,60.5953302,60.5949317380154,13.573907862913549
10822333031418,202424768,226.2228751,226.22816890992,63.7468979,63.7416477995065,20.695427616571106
10822193013621,202427527,226.5865918,226.58463799605,60.5643333,60.566517496709,8.589313412736718
10822022031439,366124891,224.262606,224.253672331766,58.5576006,58.5580158032389,16.842964254889203
10822172033248,282924402,224.9493835,224.963871796209,61.3254129,61.324562074547,25.21421159333949
10822341004275,335769014,224.619241,224.619777954737,62.2168639,62.2167309271797,1.020309369136703
10822181003010,202420981,225.3164369,225.316369350786,60.5460652,60.5458638111893,0.7347945918007109
10822243021423,232981761,219.1389758,219.126386454577,61.7938967,61.7953482761011,22.048732404461752
10822042000286,335681220,222.6042142,222.604860589371,60.085507,60.085468419085,1.168774660823244
10822362007290,335719772,222.9877422,222.9877,63.1342351,63.133,4.44689000009404
10822532036156,316419249,221.5087953,221.513939171683,65.151351,65.1474043610076,16.19961861610399
10822042038911,335681190,222.5459793,222.536452511866,59.9211962,59.9214161784676,17.207229410276728
10822591000674,232980919,218.9481464,218.947878349387,64.8987256,64.8987086903323,0.41386592446129
10822101000100,293687268,216.5818812,216.582199317929,59.2230636,59.2229843374017,0.6517884507025447
10822323011296,202426143,226.4851189,226.484509317366,63.4672771,63.4591349819382,29.328017763277916
10822192042807,202425393,226.0775334,226.077099479479,60.3852146,60.3845872567422,2.38672177501471
10822361004475,335744101,223.9238147,223.923938242009,63.1168394,63.1169173094324,0.3451209608983939
10822252020256,166151413,216.2849935,216.282862702531,61.4479368,61.444211263325,13.904086813035727
10822582036650,166178143,217.5425347,217.533668328288,64.4762358,64.4762379255294,13.753406634997711
10822402000575,232979446,218.7210596,218.7226,63.9231899,63.9228,2.8128951263182955
10822461001536,166052533,212.5600393,212.56130225108,62.5634979,62.5630630719298,2.615186258034326
10822532020949,159630065,220.5410948,220.541752203391,65.8265593,65.8305693633365,14.468717075464824
10822282004035,166088525,215.0589207,215.059885922411,61.4421246,61.4423312679606,1.8201178073236033
10822563030166,166180388,218.0162758,218.021905228522,65.1801672,65.1843224974569,17.20845171988167
10822482006119,202466623,228.3586287,228.358820138101,64.9019227,64.9018772985776,0.3349177280970103
10822412026757,166150100,216.0961232,216.092134130549,63.5250572,63.5210835345085,15.672613936333864
10822053009535,158532193,220.8897723,220.889814687123,59.3923774,59.3920554290634,1.1616963842639652
10822591005433,232980902,218.8623854,218.862991242543,64.8359561,64.8361904421812,1.253705786234206
10822322009104,282925731,226.8367489,226.833828289457,63.4155232,63.4191156933517,13.762222189416171
10822362020501,335682966,222.6718324,222.663273232082,63.1695266,63.1697879272833,13.93923836098656
10822322020886,282925698,226.8837488,226.885104525449,63.5508941,63.5579520179523,25.501304026092143
10822081004381,298183189,219.5793034,219.579866164607,59.338863,59.338817708461,1.0459414855814528
10822162019059,202427352,226.6623138,226.675756360151,61.4984886,61.4977765380083,23.23447547456685
10822281001910,166085429,214.1717383,214.172517555769,61.615914,61.6156631443911,1.610601927552455
10822292000395,166013336,212.323143,212.3239,61.8225385,61.8222,1.772283376617411
10822092018321,313338137,217.3275526,217.327081638217,59.2874343,59.2944375651883,25.226617838134935
10822473034896,166086376,214.541219,214.535997803164,62.634802,62.6299103694434,19.61550511300255
10822441004293,166073957,213.782332,213.792144767629,63.7678728,63.7630052506019,23.471535451224135
10822022037509,158617654,223.8554718,223.856165280086,58.5381782,58.5450804485765,24.882229192185047
10822383040772,316451735,221.9440195,221.953576863186,62.7159377,62.7160844912393,15.780835324744992
10822622021907,166012126,212.0803775,212.071218749073,64.1807901,64.1859506524175,23.48016001629783
10822522012694,335744865,224.2804178,224.285639926672,65.1360694,65.1315286642624,18.157813287721535
10822091002404,154383758,217.6493883,217.657466547475,59.7244195,59.7235630688848,14.982660260059186
10822512028284,202443768,228.0461323,228.05960179694,64.180253,64.1792991748905,21.397165640567973
10822111001409,311069026,218.6637877,218.66466816477,59.0263602,59.0263459949371,1.632053914594793
10822363001357,282923395,223.7526119,223.751846518558,63.8012399,63.8010840034879,1.3396861903209836
10822522006338,335682563,222.6500655,222.650320803705,65.0978587,65.0977825046163,0.4743559908627682
10822072038873,158565557,222.4745061,222.475294418945,59.1243917,59.1299881801361,20.19988867880048
10822572001366,166152871,216.3710185,216.369259757826,65.6979607,65.6977015536951,2.7676843827753346
10822141005909,441693510,213.0796623,213.079739904266,58.7069349,58.706967216563,0.1859902291195784
10822233038666,335683411,222.8846413,222.875536168983,60.7749231,60.7752105472145,16.03716467707775
10822142039256,441693876,213.2565788,213.266800203938,59.0275246,59.0287274229414,19.42517668696667
10822582020572,166176593,217.296174,217.297016403218,64.3049478,64.2980737858597,24.78136856466672
10822511004125,202445414,228.346065,228.345701709512,63.9760634,63.9759699376854,0.6651846114313988
10822113017590,298164348,219.3471892,219.337920283647,58.483425,58.4873706891513,22.494262173583515
10822231001192,282923907,223.6681748,223.669250739305,60.9158217,60.9151262180608,3.132699597576887
10822202005907,335719371,223.0341781,223.035163311045,61.2805141,61.2803493045339,1.8046051005476316
10822182001375,335745756,224.0910829,224.091580215649,60.9645309,60.9638336652951,2.65620055913205
10822311002914,166090505,215.1903301,215.194448797973,60.4924871,60.492060883401,7.462504972313952
10822532004028,316451175,221.9993995,222.002321099176,65.382787,65.3820733586153,5.0789635054303375
10822131002285,441695680,213.5733747,213.573186865139,59.3383247,59.3391743669515,3.078177608081545
10605131001375,246943507,34.761354299999994,34.7596973465331,23.881543,23.8819365052489,5.635287431224316
10605541000748,22814580,38.692750200000006,38.6962141005978,28.8718113,28.8771387891481,22.069747893932497
10605591004400,22749484,38.50234280000001,38.5018022381526,28.3239174,28.3246294824524,3.083182562816942
10605051003104,247020601,38.84370289999998,38.8441713679103,23.5748381,23.5751960583827,2.012433216444552
10605152037794,246977509,36.0249096,36.0221611740409,22.6462366,22.64097011294,21.043863144805883
10605362041366,22946206,39.9104442,39.9120364720949,27.7326342,27.7300655649482,10.547597415056478
10605541000978,22814600,38.75932799999998,38.7656944631999,28.8299826,28.8334985758422,23.73491618855823
10605532035704,22872938,39.181488599999994,39.1811390820338,29.4704649,29.4781032615777,27.51991155123512
10605212011649,22843856,39.007439000000005,39.0064991247602,25.596626,25.5885338743248,29.291045518607085
10605112033310,61045432,38.29888439999999,38.307240356291,22.882445,22.882452868815,27.714184765479448
10605532017484,22872917,39.25020649999999,39.2502425594482,29.5225029,29.5305529858187,28.98052907489287
10605351001899,436869614,42.2356394,42.2363417657236,26.7124791,26.712829411937,2.586879665368597
10605001001143,247407208,42.0863731,42.0852502597471,23.8718486,23.8719728347311,3.723381218795869
10605352001220,436869712,42.33522790000001,42.3361065408693,26.9440133,26.9419739277079,7.86462263632479
10605271001374,22750743,38.404152100000005,38.4048975257598,24.9269285,24.9271369518081,2.546625306472722
10605071003589,426419319,40.2691226,40.2686953548151,22.5473115,22.547766055892,2.1669493832532867
10605161005179,436873913,42.51764940000001,42.5210350007363,25.7847513,25.7869018221917,13.430462005201877
10605062033016,61085196,39.183714899999984,39.1838642617534,22.6741314,22.6739442997276,0.8365668499879471
10605272018444,381459826,37.65602580000001,37.6561902591504,24.9631378,24.9549029139488,29.650448665144037
10605632009598,21026125,35.47310619999999,35.4723392290991,28.1869847,28.187342538161,2.7535759995034335
10605541003791,22901827,39.58054809999999,39.5799561682476,28.3601692,28.3602127150877,1.881726762641823
10605252004110,118392264,37.0961437,37.0961535322812,25.5885314,25.5885165435553,0.0622866570588416
10605131005210,246968252,35.2435026,35.2434960939012,23.3406919,23.3407649965594,0.2640248873430707
10605152037864,246980806,36.2466656,36.2466563177133,23.1888643,23.1833169980216,19.970310746029195
10605301006695,20998906,34.82348759999999,34.8228260903008,24.9447134,24.9440021304674,3.3494851834381656
10605162025780,436868044,42.22090220000001,42.2249899311067,25.411741,25.4046632028898,28.73886832485033
10605311001818,21120207,36.2347661,36.2332653388485,24.8705509,24.8709561492566,5.114184549882833
10605262001190,118391363,36.99189200000001,36.9927700289098,25.0478287,25.04796576344,2.9058342486603013
10605152026469,246978078,36.221047,36.2210715851151,23.1679488,23.1599185271116,28.90909691760776
10605312006636,21131561,36.4493593,36.4481284682325,24.5898333,24.5899419416278,4.048083605657855
10605201002640,436842983,40.2747995,40.2744308848423,25.5050673,25.5052024384689,1.292729044482607
10605161000520,436872505,42.46303040000001,42.4713727856732,25.8859063,25.8876588734653,27.745939883629926
10349111016666,290178137,32.607862899999986,32.6076274228981,-13.1248287,-13.1324547159604,27.466067387617628
10349381003271,1031299,33.99608039999998,33.9960156856211,-9.4869723,-9.48694592756599,0.2486264222097046
10349362010829,1045298,34.42798880000001,34.4267326239338,-8.2831208,-8.27756969299357,20.47891847779862
10349051001877,302457456,33.8446974,33.8393307224563,-12.2013265,-12.2074377554911,28.993200999600987
10349332039436,408129361,35.42319380000001,35.4233761616393,-8.8102903,-8.8030811393622,25.961085776253473
10349481017791,1128676,37.0209424,37.0210144161545,-6.818705,-6.81848910102671,0.8187573565699443
10349432007476,408110150,32.68685740000001,32.685659108709,-9.6405152,-9.64055890744009,4.255837323456061
10349202009567,423439146,34.6678986,34.6648509792224,-10.073278,-10.0683340146195,20.820010300639876
10349332000972,1099498,35.8689502,35.8736351384253,-8.1077059,-8.10542604551725,18.605395068390195
10349032001079,325680831,36.88115920000001,36.8809184504682,-12.8297683,-12.8293680150402,1.6705339786224875
10349442023623,423397215,31.400537299999996,31.3966581603168,-8.1984674,-8.19861613367807,13.832546634011395
10349522003381,423438520,34.69416150000001,34.6869926901644,-6.5129316,-6.51724805785052,29.982188861118296
10349582035948,423432571,31.699158399999988,31.6971425594659,-7.6649961,-7.66720119449997,10.711884994669475
10349061001185,302457612,33.83407819999999,33.8332554220009,-13.0162999,-13.0162759093176,2.8871874351756692
10349521008886,1045529,34.44144130000001,34.4414943786882,-6.9357356,-6.92951771372607,22.385194276052538
10349082000232,406449790,32.897886,32.8985449177245,-11.8928304,-11.89203195223,3.694612944658541
10349072005855,302514873,34.8560147,34.8555948573581,-13.3524671,-13.3521000128013,1.9771182328942096
10349012003930,35160477,35.8268635,35.8266159346247,-12.2655448,-12.2656390271635,0.9346232218299284
10349021000129,289720545,36.218160299999994,36.2183501379914,-12.760774,-12.7607647968089,0.6673598595825263
10349362001153,408128462,35.092169600000005,35.0932204936218,-8.1413395,-8.14028174993987,5.340957884407621
